ID,Class
201163,1
201164,1
201165,1
201166,1
201167,1
201168,1
201169,1
201170,1
201171,1
201172,1
201173,1
201174,1
201175,0
201176,1
201177,1
201178,1
201179,1
201180,1
201181,1
201182,1
201183,1
201184,1
201185,0
201186,1
201187,1
201188,1
201189,1
201190,1
201191,1
201192,1
201193,0
201194,1
201195,1
201196,0
201197,1
201198,1
201199,1
201200,1
201201,1
201202,1
201203,1
201204,1
201205,1
201206,1
201207,1
201208,1
201209,1
201210,1
201211,0
201212,1
201213,0
201214,0
201215,0
201216,1
201217,1
201218,1
201219,0
201220,1
201221,1
201222,0
201223,1
201224,1
201225,1
201226,1
201227,1
201228,1
201229,1
201230,1
201231,1
201232,1
201233,0
201234,1
201235,1
201236,0
201237,1
201238,1
201239,1
201240,1
201241,1
201242,0
201243,1
201244,1
201245,0
201246,1
201247,1
201248,1
201249,1
201250,0
201251,1
201252,0
201253,1
201254,1
201255,1
201256,1
201257,1
201258,1
201259,1
201260,1
201261,1
201262,1
201263,1
201264,1
201265,0
201266,1
201267,1
201268,1
201269,1
201270,1
201271,1
201272,0
201273,0
201274,0
201275,1
201276,0
201277,0
201278,1
201279,1
201280,1
201281,0
201282,1
201283,1
201284,1
201285,1
201286,1
201287,1
201288,0
201289,0
201290,1
201291,1
201292,1
201293,1
201294,1
201295,1
201296,1
201297,1
201298,1
201299,1
201300,1
201301,1
201302,1
201303,1
201304,1
201305,1
201306,1
201307,1
201308,1
201309,1
201310,1
201311,1
201312,1
201313,1
201314,1
201315,1
201316,1
201317,1
201318,1
201319,1
201320,1
201321,1
201322,1
201323,0
201324,1
201325,1
201326,1
201327,0
201328,1
201329,1
201330,1
201331,1
201332,0
201333,1
201334,1
201335,0
201336,1
201337,1
201338,1
201339,1
201340,1
201341,1
201342,1
201343,1
201344,1
201345,1
201346,1
201347,1
201348,1
201349,0
201350,1
201351,1
201352,1
201353,1
201354,1
201355,1
201356,1
201357,1
201358,1
201359,1
201360,1
201361,1
201362,0
201363,1
201364,0
201365,0
201366,1
201367,1
201368,1
201369,1
201370,0
201371,1
201372,1
201373,1
201374,1
201375,1
201376,1
201377,1
201378,0
201379,1
201380,1
201381,1
201382,1
201383,1
201384,1
201385,1
201386,0
201387,1
201388,1
201389,1
201390,1
201391,1
201392,1
201393,1
201394,1
201395,1
201396,1
201397,1
201398,1
201399,0
201400,1
201401,1
201402,1
201403,1
201404,1
201405,1
201406,1
201407,1
201408,1
201409,1
201410,1
201411,1
201412,1
201413,1
201414,1
201415,1
201416,1
201417,1
201418,1
201419,1
201420,0
201421,1
201422,1
201423,1
201424,0
201425,1
201426,1
201427,1
201428,1
201429,1
201430,1
201431,1
201432,1
201433,1
201434,1
201435,1
201436,1
201437,1
201438,1
201439,1
201440,1
201441,0
201442,0
201443,1
201444,1
201445,0
201446,1
201447,1
201448,1
201449,1
201450,1
201451,1
201452,1
201453,0
201454,1
201455,1
201456,1
201457,0
201458,1
201459,1
201460,1
201461,1
201462,1
201463,1
201464,1
201465,1
201466,1
201467,1
201468,1
201469,1
201470,1
201471,1
201472,1
201473,1
201474,1
201475,1
201476,1
201477,1
201478,1
201479,1
201480,1
201481,1
201482,1
201483,0
201484,1
201485,1
201486,0
201487,1
201488,0
201489,1
201490,0
201491,1
201492,1
201493,1
201494,1
201495,1
201496,1
201497,1
201498,1
201499,1
201500,1
201501,1
201502,1
201503,1
201504,1
201505,1
201506,1
201507,0
201508,1
201509,1
201510,1
201511,1
201512,1
201513,1
201514,1
201515,1
201516,1
201517,1
201518,1
201519,0
201520,1
201521,0
201522,1
201523,1
201524,1
201525,1
201526,1
201527,0
201528,1
201529,1
201530,1
201531,1
201532,1
201533,0
201534,1
201535,1
201536,1
201537,1
201538,1
201539,1
201540,1
201541,1
201542,1
201543,1
201544,1
201545,1
201546,1
201547,1
201548,1
201549,1
201550,1
201551,1
201552,0
201553,1
201554,1
201555,0
201556,1
201557,1
201558,0
201559,1
201560,1
201561,1
201562,1
201563,1
201564,1
201565,1
201566,1
201567,1
201568,1
201569,1
201570,1
201571,1
201572,1
201573,1
201574,1
201575,1
201576,1
201577,1
201578,1
201579,1
201580,0
201581,1
201582,1
201583,1
201584,1
201585,1
201586,1
201587,1
201588,1
201589,1
201590,1
201591,1
201592,1
201593,1
201594,1
201595,0
201596,1
201597,1
201598,1
201599,1
201600,1
201601,1
201602,1
201603,0
201604,1
201605,1
201606,1
201607,0
201608,1
201609,1
201610,1
201611,1
201612,1
201613,1
201614,1
201615,0
201616,1
201617,0
201618,1
201619,1
201620,0
201621,1
201622,1
201623,1
201624,1
201625,1
201626,1
201627,0
201628,1
201629,1
201630,1
201631,1
201632,1
201633,1
201634,1
201635,1
201636,1
201637,1
201638,1
201639,1
201640,1
201641,0
201642,1
201643,1
201644,1
201645,1
201646,1
201647,1
201648,1
201649,1
201650,1
201651,1
201652,1
201653,1
201654,1
201655,1
201656,1
201657,1
201658,1
201659,1
201660,1
201661,0
201662,1
201663,1
201664,1
201665,1
201666,1
201667,1
201668,1
201669,1
201670,1
201671,1
201672,1
201673,1
201674,1
201675,1
201676,0
201677,1
201678,1
201679,1
201680,1
201681,1
201682,1
201683,0
201684,1
201685,0
201686,1
201687,1
201688,1
201689,1
201690,1
201691,0
201692,1
201693,1
201694,1
201695,1
201696,1
201697,1
201698,1
201699,1
201700,1
201701,1
201702,1
201703,1
201704,1
201705,1
201706,1
201707,1
201708,1
201709,0
201710,1
201711,0
201712,0
201713,1
201714,1
201715,1
201716,1
201717,1
201718,1
201719,1
201720,0
201721,1
201722,1
201723,1
201724,1
201725,1
201726,0
201727,0
201728,1
201729,1
201730,1
201731,1
201732,1
201733,1
201734,1
201735,1
201736,1
201737,1
201738,1
201739,1
201740,1
201741,0
201742,1
201743,1
201744,0
201745,1
201746,0
201747,1
201748,1
201749,0
201750,1
201751,1
201752,0
201753,1
201754,0
201755,1
201756,1
201757,0
201758,1
201759,1
201760,1
201761,1
201762,1
201763,1
201764,1
201765,1
201766,1
201767,1
201768,1
201769,0
201770,1
201771,1
201772,1
201773,1
201774,1
201775,1
201776,1
201777,0
201778,1
201779,0
201780,1
201781,1
201782,1
201783,0
201784,1
201785,1
201786,1
201787,1
201788,1
201789,0
201790,1
201791,1
201792,1
201793,1
201794,1
201795,1
201796,1
201797,1
201798,1
201799,1
201800,1
201801,0
201802,1
201803,1
201804,1
201805,1
201806,1
201807,1
201808,1
201809,1
201810,1
201811,1
201812,1
201813,1
201814,1
201815,1
201816,1
201817,0
201818,0
201819,1
201820,0
201821,1
201822,1
201823,1
201824,1
201825,1
201826,1
201827,1
201828,1
201829,1
201830,1
201831,1
201832,1
201833,1
201834,0
201835,1
201836,1
201837,1
201838,1
201839,1
201840,1
201841,1
201842,1
201843,1
201844,1
201845,1
201846,1
201847,1
201848,1
201849,1
201850,1
201851,1
201852,0
201853,1
201854,1
201855,1
201856,1
201857,1
201858,0
201859,1
201860,1
201861,1
201862,1
201863,1
201864,0
201865,1
201866,1
201867,1
201868,1
201869,1
201870,1
201871,0
201872,1
201873,1
201874,1
201875,1
201876,1
201877,0
201878,1
201879,0
201880,0
201881,1
201882,1
201883,1
201884,1
201885,1
201886,1
201887,0
201888,1
201889,1
201890,1
201891,1
201892,1
201893,1
201894,1
201895,1
201896,1
201897,0
201898,1
201899,1
201900,1
201901,1
201902,1
201903,1
201904,1
201905,1
201906,0
201907,1
201908,0
201909,1
201910,1
201911,1
201912,1
201913,1
201914,1
201915,1
201916,1
201917,1
201918,1
201919,1
201920,1
201921,1
201922,1
201923,1
201924,1
201925,1
201926,1
201927,1
201928,0
201929,1
201930,1
201931,1
201932,0
201933,1
201934,1
201935,1
201936,1
201937,1
201938,1
201939,1
201940,1
201941,1
201942,1
201943,1
201944,1
201945,1
201946,1
201947,1
201948,1
201949,1
201950,1
201951,0
201952,1
201953,1
201954,1
201955,1
201956,0
201957,1
201958,1
201959,1
201960,1
201961,1
201962,1
201963,1
201964,1
201965,1
201966,1
201967,1
201968,1
201969,0
201970,1
201971,1
201972,1
201973,1
201974,1
201975,1
201976,1
201977,1
201978,1
201979,1
201980,1
201981,1
201982,1
201983,0
201984,1
201985,1
201986,1
201987,1
201988,1
201989,1
201990,0
201991,1
201992,0
201993,1
201994,1
201995,1
201996,1
201997,1
201998,1
201999,1
202000,1
202001,1
202002,1
202003,1
202004,1
202005,1
202006,1
202007,1
202008,1
202009,1
202010,1
202011,1
202012,1
202013,1
202014,1
202015,0
202016,1
202017,1
202018,0
202019,0
202020,1
202021,1
202022,1
202023,1
202024,0
202025,1
202026,0
202027,1
202028,1
202029,1
202030,1
202031,1
202032,1
202033,1
202034,1
202035,1
202036,1
202037,0
202038,1
202039,1
202040,1
202041,1
202042,1
202043,1
202044,1
202045,1
202046,1
202047,1
202048,1
202049,1
202050,1
202051,1
202052,1
202053,0
202054,1
202055,1
202056,1
202057,1
202058,1
202059,1
202060,0
202061,1
202062,1
202063,1
202064,1
202065,1
202066,0
202067,1
202068,1
202069,1
202070,1
202071,1
202072,1
202073,1
202074,1
202075,0
202076,1
202077,1
202078,1
202079,0
202080,1
202081,1
202082,1
202083,1
202084,1
202085,1
202086,1
202087,1
202088,1
202089,1
202090,1
202091,1
202092,1
202093,1
202094,1
202095,0
202096,1
202097,0
202098,0
202099,1
202100,1
202101,1
202102,0
202103,1
202104,1
202105,1
202106,1
202107,1
202108,1
202109,1
202110,1
202111,1
202112,0
202113,1
202114,1
202115,1
202116,0
202117,1
202118,1
202119,1
202120,0
202121,1
202122,1
202123,1
202124,1
202125,1
202126,1
202127,1
202128,1
202129,0
202130,1
202131,1
202132,1
202133,0
202134,1
202135,1
202136,1
202137,0
202138,1
202139,1
202140,0
202141,1
202142,1
202143,1
202144,1
202145,1
202146,1
202147,0
202148,1
202149,1
202150,1
202151,1
202152,1
202153,1
202154,1
202155,0
202156,1
202157,0
202158,1
202159,1
202160,1
202161,1
202162,1
202163,1
202164,1
202165,1
202166,1
202167,1
202168,1
202169,1
202170,1
202171,1
202172,0
202173,0
202174,1
202175,1
202176,1
202177,0
202178,0
202179,1
202180,0
202181,1
202182,1
202183,0
202184,1
202185,1
202186,1
202187,1
202188,1
202189,1
202190,1
202191,1
202192,1
202193,1
202194,1
202195,1
202196,1
202197,1
202198,1
202199,1
202200,1
202201,1
202202,1
202203,1
202204,1
202205,1
202206,0
202207,0
202208,1
202209,1
202210,1
202211,0
202212,0
202213,1
202214,1
202215,0
202216,1
202217,1
202218,1
202219,1
202220,1
202221,0
202222,1
202223,1
202224,1
202225,1
202226,1
202227,1
202228,1
202229,1
202230,1
202231,1
202232,1
202233,1
202234,1
202235,1
202236,0
202237,1
202238,1
202239,1
202240,1
202241,1
202242,1
202243,1
202244,1
202245,0
202246,1
202247,1
202248,0
202249,0
202250,1
202251,1
202252,1
202253,1
202254,1
202255,0
202256,1
202257,1
202258,1
202259,1
202260,1
202261,1
202262,1
202263,0
202264,1
202265,1
202266,1
202267,0
202268,1
202269,1
202270,1
202271,1
202272,1
202273,1
202274,1
202275,0
202276,0
202277,1
202278,1
202279,1
202280,1
202281,1
202282,0
202283,0
202284,1
202285,1
202286,1
202287,0
202288,1
202289,1
202290,1
202291,1
202292,1
202293,1
202294,1
202295,0
202296,1
202297,1
202298,0
202299,1
202300,1
202301,1
202302,0
202303,0
202304,1
202305,1
202306,1
202307,1
202308,1
202309,1
202310,1
202311,1
202312,1
202313,1
202314,1
202315,0
202316,0
202317,0
202318,0
202319,1
202320,1
202321,1
202322,1
202323,1
202324,1
202325,1
202326,1
202327,1
202328,1
202329,1
202330,1
202331,1
202332,1
202333,1
202334,1
202335,0
202336,0
202337,1
202338,1
202339,1
202340,1
202341,1
202342,1
202343,1
202344,1
202345,1
202346,1
202347,1
202348,1
202349,1
202350,1
202351,1
202352,0
202353,1
202354,1
202355,1
202356,1
202357,1
202358,1
202359,1
202360,1
202361,1
202362,1
202363,1
202364,1
202365,1
202366,1
202367,0
202368,1
202369,1
202370,1
202371,1
202372,1
202373,1
202374,1
202375,0
202376,1
202377,1
202378,0
202379,0
202380,1
202381,1
202382,1
202383,1
202384,1
202385,1
202386,1
202387,1
202388,0
202389,1
202390,1
202391,1
202392,1
202393,1
202394,1
202395,1
202396,1
202397,1
202398,1
202399,1
202400,1
202401,0
202402,1
202403,1
202404,1
202405,1
202406,1
202407,1
202408,1
202409,0
202410,1
202411,1
202412,1
202413,1
202414,1
202415,0
202416,1
202417,1
202418,1
202419,1
202420,1
202421,1
202422,1
202423,1
202424,1
202425,1
202426,1
202427,1
202428,0
202429,1
202430,1
202431,0
202432,1
202433,1
202434,1
202435,1
202436,0
202437,1
202438,0
202439,1
202440,1
202441,1
202442,1
202443,1
202444,1
202445,1
202446,1
202447,1
202448,1
202449,1
202450,0
202451,1
202452,1
202453,1
202454,1
202455,1
202456,1
202457,1
202458,1
202459,1
202460,1
202461,1
202462,1
202463,1
202464,1
202465,1
202466,1
202467,1
202468,1
202469,1
202470,1
202471,0
202472,1
202473,1
202474,1
202475,1
202476,1
202477,1
202478,0
202479,1
202480,1
202481,1
202482,1
202483,0
202484,1
202485,1
202486,0
202487,1
202488,1
202489,1
202490,1
202491,1
202492,1
202493,1
202494,0
202495,1
202496,1
202497,1
202498,1
202499,0
202500,1
202501,1
202502,1
202503,1
202504,1
202505,1
202506,1
202507,1
202508,0
202509,1
202510,1
202511,1
202512,1
202513,1
202514,1
202515,1
202516,1
202517,1
202518,1
202519,1
202520,1
202521,1
202522,1
202523,0
202524,1
202525,1
202526,1
202527,1
202528,0
202529,1
202530,1
202531,1
202532,1
202533,0
202534,1
202535,1
202536,0
202537,1
202538,0
202539,1
202540,1
202541,0
202542,1
202543,1
202544,1
202545,1
202546,1
202547,1
202548,1
202549,1
202550,1
202551,0
202552,1
202553,1
202554,0
202555,1
202556,1
202557,1
202558,1
202559,1
202560,1
202561,1
202562,1
202563,1
202564,1
202565,1
202566,1
202567,1
202568,1
202569,1
202570,0
202571,1
202572,1
202573,1
202574,1
202575,0
202576,1
202577,1
202578,1
202579,1
202580,1
202581,1
202582,1
202583,1
202584,1
202585,1
202586,1
202587,1
202588,1
202589,1
202590,1
202591,1
202592,1
202593,0
202594,1
202595,1
202596,1
202597,1
202598,1
202599,1
202600,1
202601,1
202602,1
202603,1
202604,1
202605,1
202606,1
202607,1
202608,1
202609,1
202610,1
202611,1
202612,0
202613,1
202614,1
202615,1
202616,1
202617,1
202618,1
202619,1
202620,1
202621,1
202622,0
202623,1
202624,1
202625,1
202626,1
202627,1
202628,1
202629,1
202630,1
202631,0
202632,1
202633,1
202634,1
202635,1
202636,1
202637,0
202638,1
202639,1
202640,1
202641,1
202642,1
202643,1
202644,1
202645,1
202646,0
202647,1
202648,1
202649,1
202650,1
202651,1
202652,1
202653,1
202654,1
202655,1
202656,1
202657,1
202658,0
202659,1
202660,1
202661,1
202662,1
202663,1
202664,1
202665,1
202666,1
202667,1
202668,0
202669,0
202670,1
202671,1
202672,1
202673,1
202674,1
202675,0
202676,1
202677,0
202678,1
202679,1
202680,1
202681,1
202682,0
202683,1
202684,1
202685,1
202686,0
202687,1
202688,1
202689,0
202690,1
202691,1
202692,1
202693,1
202694,1
202695,1
202696,1
202697,1
202698,1
202699,1
202700,1
202701,1
202702,1
202703,0
202704,1
202705,1
202706,1
202707,1
202708,1
202709,1
202710,1
202711,0
202712,1
202713,1
202714,1
202715,1
202716,1
202717,1
202718,1
202719,1
202720,1
202721,0
202722,1
202723,1
202724,1
202725,1
202726,1
202727,1
202728,1
202729,1
202730,1
202731,1
202732,1
202733,1
202734,0
202735,0
202736,1
202737,1
202738,1
202739,1
202740,0
202741,1
202742,1
202743,0
202744,1
202745,1
202746,1
202747,1
202748,1
202749,1
202750,1
202751,1
202752,1
202753,1
202754,1
202755,1
202756,0
202757,1
202758,1
202759,1
202760,1
202761,1
202762,1
202763,1
202764,0
202765,1
202766,1
202767,1
202768,1
202769,1
202770,0
202771,1
202772,1
202773,1
202774,1
202775,1
202776,1
202777,1
202778,1
202779,1
202780,1
202781,1
202782,0
202783,0
202784,1
202785,1
202786,1
202787,1
202788,1
202789,1
202790,1
202791,0
202792,1
202793,1
202794,1
202795,1
202796,1
202797,1
202798,1
202799,1
202800,1
202801,1
202802,1
202803,1
202804,1
202805,0
202806,1
202807,1
202808,1
202809,1
202810,1
202811,1
202812,1
202813,1
202814,1
202815,1
202816,1
202817,1
202818,1
202819,0
202820,1
202821,0
202822,1
202823,1
202824,1
202825,1
202826,1
202827,1
202828,1
202829,1
202830,0
202831,1
202832,1
202833,1
202834,1
202835,1
202836,1
202837,1
202838,0
202839,1
202840,1
202841,1
202842,1
202843,1
202844,0
202845,1
202846,0
202847,1
202848,1
202849,1
202850,0
202851,0
202852,1
202853,1
202854,0
202855,0
202856,1
202857,1
202858,1
202859,1
202860,1
202861,1
202862,1
202863,1
202864,1
202865,1
202866,1
202867,1
202868,1
202869,1
202870,1
202871,1
202872,1
202873,1
202874,1
202875,1
202876,1
202877,1
202878,1
202879,1
202880,0
202881,1
202882,1
202883,1
202884,0
202885,1
202886,1
202887,0
202888,0
202889,1
202890,1
202891,1
202892,1
202893,1
202894,1
202895,1
202896,1
202897,1
202898,1
202899,1
202900,0
202901,1
202902,1
202903,1
202904,1
202905,0
202906,1
202907,1
202908,1
202909,1
202910,1
202911,1
202912,0
202913,1
202914,1
202915,1
202916,1
202917,1
202918,1
202919,1
202920,1
202921,1
202922,1
202923,1
202924,1
202925,1
202926,0
202927,1
202928,1
202929,1
202930,0
202931,1
202932,0
202933,1
202934,1
202935,1
202936,1
202937,1
202938,1
202939,1
202940,1
202941,1
202942,1
202943,1
202944,1
202945,1
202946,1
202947,1
202948,1
202949,1
202950,0
202951,1
202952,1
202953,1
202954,1
202955,1
202956,1
202957,1
202958,1
202959,1
202960,1
202961,1
202962,1
202963,1
202964,1
202965,1
202966,1
202967,1
202968,1
202969,1
202970,0
202971,1
202972,1
202973,1
202974,1
202975,1
202976,1
202977,1
202978,1
202979,1
202980,1
202981,1
202982,0
202983,1
202984,1
202985,1
202986,1
202987,1
202988,1
202989,1
202990,1
202991,1
202992,1
202993,1
202994,0
202995,1
202996,0
202997,1
202998,1
202999,1
203000,1
203001,1
203002,1
203003,1
203004,1
203005,1
203006,1
203007,1
203008,0
203009,1
203010,1
203011,1
203012,1
203013,1
203014,1
203015,0
203016,1
203017,1
203018,0
203019,1
203020,1
203021,1
203022,1
203023,1
203024,1
203025,1
203026,1
203027,1
203028,1
203029,1
203030,1
203031,1
203032,1
203033,1
203034,1
203035,0
203036,0
203037,1
203038,1
203039,1
203040,1
203041,1
203042,0
203043,1
203044,0
203045,1
203046,1
203047,0
203048,1
203049,1
203050,1
203051,1
203052,1
203053,1
203054,1
203055,1
203056,1
203057,1
203058,1
203059,1
203060,1
203061,0
203062,1
203063,1
203064,1
203065,1
203066,1
203067,1
203068,1
203069,1
203070,1
203071,1
203072,1
203073,1
203074,1
203075,1
203076,1
203077,1
203078,1
203079,1
203080,1
203081,1
203082,1
203083,1
203084,1
203085,1
203086,1
203087,0
203088,1
203089,1
203090,0
203091,1
203092,1
203093,1
203094,1
203095,0
203096,1
203097,1
203098,1
203099,1
203100,1
203101,1
203102,1
203103,1
203104,1
203105,0
203106,1
203107,1
203108,1
203109,1
203110,1
203111,1
203112,1
203113,1
203114,0
203115,1
203116,1
203117,1
203118,1
203119,1
203120,1
203121,1
203122,1
203123,1
203124,0
203125,1
203126,1
203127,1
203128,1
203129,1
203130,1
203131,1
203132,1
203133,1
203134,1
203135,1
203136,1
203137,1
203138,1
203139,0
203140,1
203141,0
203142,1
203143,1
203144,1
203145,1
203146,0
203147,1
203148,1
203149,1
203150,1
203151,1
203152,1
203153,1
203154,1
203155,1
203156,1
203157,0
203158,1
203159,1
203160,1
203161,1
203162,1
203163,1
203164,1
203165,1
203166,1
203167,1
203168,1
203169,1
203170,1
203171,1
203172,1
203173,1
203174,1
203175,1
203176,0
203177,1
203178,1
203179,1
203180,0
203181,1
203182,1
203183,0
203184,1
203185,1
203186,1
203187,1
203188,1
203189,1
203190,1
203191,1
203192,1
203193,1
203194,1
203195,1
203196,1
203197,1
203198,1
203199,1
203200,1
203201,1
203202,1
203203,1
203204,1
203205,1
203206,1
203207,1
203208,1
203209,0
203210,1
203211,1
203212,1
203213,1
203214,1
203215,1
203216,1
203217,0
203218,1
203219,1
203220,1
203221,1
203222,1
203223,1
203224,1
203225,0
203226,1
203227,1
203228,1
203229,1
203230,1
203231,1
203232,0
203233,1
203234,1
203235,1
203236,1
203237,1
203238,1
203239,1
203240,1
203241,1
203242,1
203243,1
203244,1
203245,1
203246,1
203247,1
203248,1
203249,1
203250,1
203251,1
203252,1
203253,1
203254,1
203255,1
203256,1
203257,1
203258,1
203259,1
203260,1
203261,1
203262,1
203263,1
203264,1
203265,1
203266,1
203267,1
203268,1
203269,1
203270,0
203271,1
203272,1
203273,1
203274,1
203275,1
203276,1
203277,1
203278,1
203279,1
203280,1
203281,0
203282,1
203283,0
203284,1
203285,1
203286,1
203287,0
203288,1
203289,1
203290,1
203291,1
203292,0
203293,1
203294,1
203295,1
203296,1
203297,1
203298,0
203299,0
203300,1
203301,1
203302,0
203303,0
203304,1
203305,0
203306,1
203307,1
203308,1
203309,1
203310,1
203311,1
203312,1
203313,1
203314,1
203315,0
203316,1
203317,1
203318,0
203319,1
203320,0
203321,1
203322,1
203323,1
203324,1
203325,1
203326,1
203327,1
203328,1
203329,1
203330,0
203331,1
203332,1
203333,1
203334,1
203335,1
203336,1
203337,0
203338,1
203339,1
203340,1
203341,0
203342,1
203343,1
203344,1
203345,1
203346,1
203347,1
203348,1
203349,1
203350,1
203351,1
203352,0
203353,1
203354,1
203355,1
203356,0
203357,1
203358,1
203359,0
203360,1
203361,1
203362,1
203363,1
203364,1
